Modul,RaporName,CmpName,CmpType,CmpParent,CmpVisible,CmpCaption,CmpTop,CmpLeft,CmpWidth,CmpHeight,CmpFont,DBName
Fatura,<Default>,xQRCariBakiye,TQRLabel,TitleBand,F,[CariBakiye],178,512,200,17,Arial	10	-2147483640	-13	162,LINDON
Fatura,<Default>,xQRcOzKod1,TQRLabel,TitleBand,F,[cOzKod1],146,200,100,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,<Default>,xQRcOzKod2,TQRLabel,TitleBand,F,[cOzKod2],166,200,100,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,<Default>,xQRcOzKod3,TQRLabel,TitleBand,F,[cOzKod3],186,200,100,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,<Default>,xQRcOzKod4,TQRLabel,TitleBand,F,[cOzKod4],206,200,100,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,<Default>,xQRcOzKod5,TQRLabel,TitleBand,F,[cOzKod5],226,200,100,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,<Default>,xQRDevir,TQRLabel,TitleBand,T,[MiktarTop],217,440,200,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,<Default>,xQRDevirFob,TQRLabel,TitleBand,F,[Devreden Fob],218,500,200,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,<Default>,xQRExprCarpan,TQRExpr,SummaryBand,F,Carpan Toplam,20,500,76,17,Arial	8	-2147483640	-11	1,LINDON
Fatura,<Default>,xQRExprCarpanB,TQRExpr,SummaryBand,F,CarpanB Toplam,20,500,76,17,Arial	8	-2147483640	-11	1,LINDON
Fatura,<Default>,xQRFatTop,TQRLabel,SummaryBand,T,[FatTop],12,570,113,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,<Default>,xQRFOBFiyTop,TQRLabel,SummaryBand,F,[FOB Fiyat Top],12,345,113,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,<Default>,xQRFOBTutTop,TQRLabel,SummaryBand,F,[FOB Tutar Top],35,345,113,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,<Default>,xQRGenTop,TQRLabel,SummaryBand,T,[GenTop],126,570,113,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,<Default>,xQRGrpCif2Top,TQRLabel,SummaryBand,F,[Cif2 Grp Top],125,464,110,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,<Default>,xQRGrpCifTop,TQRLabel,SummaryBand,F,[Cif Grp Top],125,160,110,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,<Default>,xQRGrpFob2Top,TQRLabel,SummaryBand,F,[Fob2 Grp Top],125,464,110,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,<Default>,xQRGrpFobTop,TQRLabel,SummaryBand,F,[Fob Grp Top],125,312,110,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,<Default>,xQRiskTop,TQRLabel,SummaryBand,F,[IskTop],34,570,113,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,<Default>,xQRKDVTop,TQRLabel,SummaryBand,F,[KDVTop],90,570,113,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,<Default>,xQRKoliMikTop,TQRLabel,SummaryBand,F,[KoliMiktarTop],74,313,113,17,Arial	10	-2147483640	-13	162,LINDON
Fatura,<Default>,xQRLocation,TQRLabel,TitleBand,T,[Location],40,8,233,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,<Default>,xQRMcAndlasma,TQRMemo,TitleBand,F,[cAndlasma],215,200,300,25,Arial	10	-2147483640	-13	1,LINDON
Fatura,<Default>,xQRMcNotu,TQRMemo,TitleBand,F,[cNotu],180,200,300,25,Arial	10	-2147483640	-13	1,LINDON
Fatura,<Default>,xQRMfatirsNo,TQRMemo,SummaryBand,T,xQRMfatirsNo,176,216,82,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,<Default>,xQRMFatirsTar,TQRMemo,SummaryBand,F,xQRMFatirsTar,176,24,89,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,<Default>,xQRMikTop,TQRLabel,SummaryBand,T,[MiktarTop],82,313,113,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,<Default>,xQRMiskKur,TQRMemo,SummaryBand,F,xQRMiskKur,192,200,75,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,<Default>,xQRMiskOran,TQRMemo,SummaryBand,F,xQRMiskOran,192,24,83,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,<Default>,xQRMiskTutar,TQRMemo,SummaryBand,F,xQRMiskTutar,192,112,84,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,<Default>,xQRMODPC,TQRMemo,SummaryBand,F,xQRMODPC,184,456,75,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,<Default>,xQRMODTar,TQRMemo,SummaryBand,F,xQRMODTar,184,296,75,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,<Default>,xQRMOdTip,TQRMemo,SummaryBand,F,xQRMOdTip,184,504,72,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,<Default>,xQRMODTutar,TQRMemo,SummaryBand,F,xQRMODTutar,184,368,86,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,<Default>,xQRNavlun,TQRLabel,SummaryBand,F,[Navlun],55,345,113,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,<Default>,xQROTVOran,TQRLabel,SummaryBand,F,[OTVOran],186,570,113,17,Arial	10	-2147483640	-13	162,LINDON
Fatura,<Default>,xQROTVTop,TQRLabel,SummaryBand,F,[OTVTop],162,570,113,17,Arial	10	-2147483640	-13	162,LINDON
Fatura,<Default>,xQRPostaKod,TQRLabel,TitleBand,T,[PostaKod],166,88,200,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,<Default>,xQRSatirNo,TQRLabel,DetailBand,F,[Satir No],37,4,50,17,Arial	8	-2147483640	-11	1,LINDON
Fatura,<Default>,xQRSehir,TQRLabel,TitleBand,T,[Sehir],147,88,200,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,<Default>,xQRUlke,TQRLabel,TitleBand,F,[Ulke],224,88,200,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,<Default>,xQRUnvan,TQRLabel,TitleBand,F,[CariUnvan],208,440,200,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,<Default>,xQRVDr,TQRLabel,TitleBand,T,[VergiDaire],186,88,200,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,<Default>,xQRVNo,TQRLabel,TitleBand,T,[VergiNo],206,88,200,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,<Default>,xQRYalniz,TQRLabel,SummaryBand,T,[Yalnız],149,43,638,16,Arial	8	-2147483640	-11	1	fsBold,LINDON
Fatura,fatura,ColumnHeaderBand,TQRBand,QuickRepMain,T,rbColumnHeader,236,0,0,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,DetailBand,TQRBand,QuickRepMain,T,rbDetail,257,0,0,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRAdr,TQRLabel,TitleBand,T,Adres,107,16,70,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRAraTop,TQRLabel,SummaryBand,T,Ara Toplam,54,462,100,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRBeden,TQRLabel,ColumnHeaderBand,T,Beden,0,120,36,17,Arial	8	-2147483640	-11	1	fsBold,LINDON
Fatura,fatura,QRBirim,TQRLabel,ColumnHeaderBand,T,Birim,0,324,31,17,Arial	8	-2147483640	-11	1	fsBold,LINDON
Fatura,fatura,QRCariAd,TQRLabel,TitleBand,T,Cari Ad,87,16,70,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRCariKod,TQRLabel,TitleBand,T,Cari Kod,63,16,70,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRContainer,TQRLabel,TitleBand,F,Konteynır,135,272,75,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRDBASKod,TQRDBText,DetailBand,F,[Alternatif Kod],0,10,76,17,Arial	8	-2147483640	-11	1,LINDON
Fatura,fatura,QRDBASKodTanim,TQRDBText,DetailBand,F,[Alternatif Kod Tanımı],0,220,67,17,Arial	8	-2147483640	-11	1,LINDON
Fatura,fatura,QRDBBarCode,TQRDBText,DetailBand,F,Stok Reyon,39,99,76,17,Arial	8	-2147483640	-11	1,LINDON
Fatura,fatura,QRDBBeden,TQRDBText,DetailBand,T,[QRDBBeden],0,125,30,17,Arial	8	-2147483640	-11	1,LINDON
Fatura,fatura,QRDBBelgeNo,TQRDBText,TitleBand,F,BelgeNo,160,631,75,18,Arial	10	-2147483640	-13	162,LINDON
Fatura,fatura,QRDBBelTar,TQRDBText,TitleBand,T,[QRDBBelTar],105,527,75,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRDBBirim,TQRDBText,DetailBand,T,[QRDBBirim],0,324,35,17,Arial	8	-2147483640	-11	1,LINDON
Fatura,fatura,QRDBCariKod,TQRDBText,TitleBand,T,[QRDBCariKod],63,88,100,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRDBCarpanB,TQRDBText,DetailBand,F,CarpanB,20,580,76,17,Arial	8	-2147483640	-11	1,LINDON
Fatura,fatura,QRDBContainer,TQRDBText,TitleBand,F,Konteynir,135,383,75,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRDBFaturaNo,TQRDBText,TitleBand,T,[QRDBFaturaNo],64,527,75,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRDBFiiliSevk,TQRDBText,TitleBand,T,[QRDBFiiliSevk],145,527,75,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRDBFiyat,TQRDBText,DetailBand,T,[QRDBFiyat],0,361,81,17,Arial	8	-2147483640	-11	1,LINDON
Fatura,fatura,QRDBFOBFiyat,TQRDBText,DetailBand,F,FOB Fiyat,20,500,76,17,Arial	8	-2147483640	-11	1,LINDON
Fatura,fatura,QRDBFOBTutar,TQRDBText,DetailBand,F,FOB Tutar,20,580,76,17,Arial	8	-2147483640	-11	1,LINDON
Fatura,fatura,QRDBirsaliyeNo,TQRDBText,TitleBand,T,[QRDBirsaliyeNo],83,527,75,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRDBirsTar,TQRDBText,TitleBand,T,[QRDBirsTar],125,527,75,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRDBiskGTut,TQRDBText,SummaryBand,F,[QRDBiskGTut],136,137,98,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRDBiskOr,TQRDBText,SummaryBand,F,[QRDBiskOr],122,123,75,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRDBiskTutPC,TQRDBText,SummaryBand,F,[QRDBiskTutPC],108,231,18,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRDBkalemiskontoOran,TQRDBText,DetailBand,T,[QRDBkalemiskontoOran],0,541,37,17,Arial	8	-2147483640	-11	1,LINDON
Fatura,fatura,QRDBkalemiskTut,TQRDBText,DetailBand,T,[QRDBkalemiskTut],0,467,72,17,Arial	8	-2147483640	-11	1,LINDON
Fatura,fatura,QRDBKDV,TQRDBText,DetailBand,T,[QRDBKDV],0,579,32,17,Arial	8	-2147483640	-11	1,LINDON
Fatura,fatura,QRDBKoliMiktar,TQRDBText,DetailBand,F,KoliMiktar,8,268,39,17,Arial	8	-2147483640	-11	162,LINDON
Fatura,fatura,QRDBMiktar,TQRDBText,DetailBand,T,[QRDBMiktar],0,284,39,17,Arial	8	-2147483640	-11	1,LINDON
Fatura,fatura,QRDBNakliyeci,TQRDBText,TitleBand,F,Nakliyeci,92,383,75,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRDBOzKod1,TQRDBText,TitleBand,F,Ozel Kod1,51,383,75,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRDBOzKod2,TQRDBText,TitleBand,F,Ozel Kod2,70,383,75,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRDBOzKod3,TQRDBText,TitleBand,F,Ozel Kod3,51,631,75,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRDBOzKod4,TQRDBText,TitleBand,F,Ozel Kod4,70,631,75,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRDBOzKod5,TQRDBText,TitleBand,F,Ozel Kod5,99,631,75,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRDBPC,TQRDBText,DetailBand,T,[QRDBPC],0,443,22,17,Arial	8	-2147483640	-11	1,LINDON
Fatura,fatura,QRDBPlaka,TQRDBText,TitleBand,F,Plaka,111,383,75,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRDBRenk,TQRDBText,DetailBand,T,[QRDBRenk],0,80,44,17,Arial	8	-2147483640	-11	1,LINDON
Fatura,fatura,QRDBSevkNum,TQRDBText,TitleBand,F,Sevk Num,27,383,75,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRDBSevkSekil,TQRDBText,TitleBand,F,Sevk Sekil,8,383,75,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRDBSipBelgeNo,TQRDBText,DetailBand,F,Siparis BelgeNo,20,540,76,17,Arial	8	-2147483640	-11	1,LINDON
Fatura,fatura,QRDBSipMik,TQRDBText,DetailBand,F,Siparis Miktar,20,580,76,17,Arial	8	-2147483640	-11	1,LINDON
Fatura,fatura,QRDBSipNo,TQRDBText,DetailBand,F,Siparis No,20,500,76,17,Arial	8	-2147483640	-11	1,LINDON
Fatura,fatura,QRDBSipOzDurKod,TQRDBText,DetailBand,F,SipOzDurKod,60,9,160,17,Arial	8	-2147483640	-11	162,LINDON
Fatura,fatura,QRDBSipOzDurTanim,TQRDBText,DetailBand,F,SipOzDurTanim,60,177,160,17,Arial	8	-2147483640	-11	162,LINDON
Fatura,fatura,QRDBSKOD,TQRDBText,DetailBand,T,[QRDBSKOD],0,4,76,17,Arial	8	-2147483640	-11	1,LINDON
Fatura,fatura,QRDBstCarpan,TQRDBText,DetailBand,F,Stok Carpan,20,500,76,17,Arial	8	-2147483640	-11	1,LINDON
Fatura,fatura,QRDBStokGrup,TQRDBText,DetailBand,F,[MiktarTop],0,185,67,17,Arial	8	-2147483640	-13	1,LINDON
Fatura,fatura,QRDBStokTanim,TQRDBText,DetailBand,T,[QRDBStokTanim],0,217,67,17,Arial	8	-2147483640	-11	1,LINDON
Fatura,fatura,QRDBstOzKod1,TQRDBText,DetailBand,F,Stok OzKod1,20,20,76,17,Arial	8	-2147483640	-11	1,LINDON
Fatura,fatura,QRDBstOzKod1Tanim,TQRDBText,DetailBand,F,Stok OzKod1 Tanim,39,20,76,17,Arial	8	-2147483640	-11	1,LINDON
Fatura,fatura,QRDBstOzKod2,TQRDBText,DetailBand,F,Stok OzKod1,20,100,76,17,Arial	8	-2147483640	-11	1,LINDON
Fatura,fatura,QRDBstOzKod2Tanim,TQRDBText,DetailBand,F,Stok OzKod2 Tanim,39,100,76,17,Arial	8	-2147483640	-11	1,LINDON
Fatura,fatura,QRDBstOzKod3,TQRDBText,DetailBand,F,Stok OzKod1,20,180,76,17,Arial	8	-2147483640	-11	1,LINDON
Fatura,fatura,QRDBstOzKod3Tanim,TQRDBText,DetailBand,F,Stok OzKod3 Tanim,39,180,76,17,Arial	8	-2147483640	-11	1,LINDON
Fatura,fatura,QRDBstOzKod4,TQRDBText,DetailBand,F,Stok OzKod1,20,260,76,17,Arial	8	-2147483640	-11	1,LINDON
Fatura,fatura,QRDBstOzKod4Tanim,TQRDBText,DetailBand,F,Stok OzKod4 Tanim,39,260,76,17,Arial	8	-2147483640	-11	1,LINDON
Fatura,fatura,QRDBstOzKod5,TQRDBText,DetailBand,F,Stok OzKod1,20,340,76,17,Arial	8	-2147483640	-11	1,LINDON
Fatura,fatura,QRDBstOzKod5Tanim,TQRDBText,DetailBand,F,Stok OzKod5 Tanim,39,340,76,17,Arial	8	-2147483640	-11	1,LINDON
Fatura,fatura,QRDBstReyon,TQRDBText,DetailBand,F,Stok Reyon,20,420,76,17,Arial	8	-2147483640	-11	1,LINDON
Fatura,fatura,QRDBTanim,TQRDBText,DetailBand,T,[QRDBTanim],0,156,61,17,Arial	8	-2147483640	-11	1,LINDON
Fatura,fatura,QRDBTutar,TQRDBText,DetailBand,T,[QRDBTutar],0,613,79,17,Arial	8	-2147483640	-11	1,LINDON
Fatura,fatura,QRDBVade,TQRDBText,TitleBand,T,[QRDBVade],165,527,75,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRDevir,TQRLabel,TitleBand,T,Devreden,217,368,70,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRDOzKod1,TQRDBText,TitleBand,F,Ozel Kod1,51,383,75,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRDOzKod2,TQRDBText,TitleBand,F,Ozel Kod2,70,383,75,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRFaturaNo,TQRLabel,TitleBand,T,Fatura No,64,416,100,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRFaturaTar,TQRLabel,TitleBand,T,Fatura Tarihi,105,416,100,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRFiiliSevk,TQRLabel,TitleBand,T,Fiili Sevk Tarihi,145,416,100,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRFisTop,TQRLabel,SummaryBand,T,Fatura Toplamı,12,462,100,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRFiyat,TQRLabel,ColumnHeaderBand,T,Birim Fiyat,0,382,60,17,Arial	8	-2147483640	-11	1	fsBold,LINDON
Fatura,fatura,QRGenTop,TQRLabel,SummaryBand,T,Genel Toplam,97,462,100,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRGiskTop,TQRLabel,SummaryBand,T,iskonto Toplamı,34,462,100,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRGKDVTop,TQRLabel,SummaryBand,T,KDV Toplamı,75,462,100,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRirsaliyeNo,TQRLabel,TitleBand,T,İrsaliye No,83,416,100,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRirsaliyetar,TQRLabel,TitleBand,T,İrsaliye Tarihi,125,416,100,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRiskGTut,TQRLabel,SummaryBand,F,İskonto Tutarı,94,198,100,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRiskontoOran,TQRLabel,ColumnHeaderBand,T,İ. Oran,0,545,36,17,Arial	8	-2147483640	-11	1	fsBold,LINDON
Fatura,fatura,QRiskOr,TQRLabel,SummaryBand,F,İskonto Oranı,90,148,100,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRiskTop,TQRLabel,SummaryBand,T,İskonto,3,9,53,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRiskTut,TQRLabel,ColumnHeaderBand,T,İskonto Tutarı,0,465,79,17,Arial	8	-2147483640	-11	1	fsBold,LINDON
Fatura,fatura,QRKDV,TQRLabel,ColumnHeaderBand,T,KDV,0,582,28,17,Arial	8	-2147483640	-11	1	fsBold,LINDON
Fatura,fatura,QRKDVTop,TQRLabel,SummaryBand,T,KDV,5,179,35,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRKur1,TQRLabel,SummaryBand,F,EU/TL,15,225,110,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRKur10,TQRLabel,SummaryBand,F,EU/TL,15,240,110,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRKur11,TQRLabel,SummaryBand,F,US/TL,35,240,110,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRKur12,TQRLabel,SummaryBand,F,EU/US,55,240,110,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRKur2,TQRLabel,SummaryBand,F,US/TL,35,225,110,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRKur3,TQRLabel,SummaryBand,F,EU/US,55,225,110,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRKur4,TQRLabel,SummaryBand,F,EU/TL,15,230,110,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRKur5,TQRLabel,SummaryBand,F,US/TL,35,230,110,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRKur6,TQRLabel,SummaryBand,F,EU/US,55,230,110,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRKur7,TQRLabel,SummaryBand,F,EU/TL,15,235,110,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRKur8,TQRLabel,SummaryBand,F,US/TL,35,235,110,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRKur9,TQRLabel,SummaryBand,F,EU/US,55,235,110,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRMGrpCif2Top,TQRMemo,SummaryBand,F,GrpCif2Top,100,464,150,40,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRMGrpCifTop,TQRMemo,SummaryBand,F,GrpCifTop,100,160,150,40,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRMGrpFob2Top,TQRMemo,SummaryBand,F,GrpFob2Top,100,464,150,40,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRMGrpFobTop,TQRMemo,SummaryBand,F,GrpFobTop,100,312,150,40,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRMGrpTop,TQRMemo,SummaryBand,F,GrpTop,100,8,417,40,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRMiktar,TQRLabel,ColumnHeaderBand,T,Miktar,0,284,37,17,Arial	8	-2147483640	-11	1	fsBold,LINDON
Fatura,fatura,QRMKalemisk,TQRMemo,SummaryBand,T,QRMKalemisk,26,52,113,100,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRMKalemiskOran,TQRMemo,SummaryBand,T,QRMKalemiskOran,25,9,40,100,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRMKalemKDV,TQRMemo,SummaryBand,T,QRMKalemKDV,26,240,113,100,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRMKalemKDVOran,TQRMemo,SummaryBand,T,QRMKalemKDVOran,27,180,57,100,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRMNot,TQRMemo,SummaryBand,F,QRMNot,104,35,417,41,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRNakliyeci,TQRLabel,TitleBand,F,Nakliyeci,92,272,75,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QROTVTop,TQRLabel,SummaryBand,F,ÖTV Toplamı,162,462,100,18,Arial	10	-2147483640	-13	162,LINDON
Fatura,fatura,QROzKod1,TQRLabel,TitleBand,F,Özel Kod 1,51,272,75,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QROzKod2,TQRLabel,TitleBand,F,Özel Kod 2,70,272,75,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QROzKod3,TQRLabel,TitleBand,F,Özel Kod 3,51,520,75,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QROzKod4,TQRLabel,TitleBand,F,Özel Kod 4,70,520,75,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QROzKod5,TQRLabel,TitleBand,F,Özel Kod 5,99,520,75,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRPC,TQRLabel,ColumnHeaderBand,T,PC,0,444,19,17,Arial	8	-2147483640	-11	1	fsBold,LINDON
Fatura,fatura,QRPlaka,TQRLabel,TitleBand,F,Plaka,111,272,75,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRPostaKod,TQRLabel,TitleBand,T,Posta Kodu,165,16,70,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRRenk,TQRLabel,ColumnHeaderBand,T,Renk,0,80,36,17,Arial	8	-2147483640	-11	1	fsBold,LINDON
Fatura,fatura,QRSayfaNo,TQRBand,QuickRepMain,T,rbPageFooter,429,0,0,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRSehir,TQRLabel,TitleBand,T,Şehir,146,16,70,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRSevkNum,TQRLabel,TitleBand,F,Sevk No,27,272,75,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRSevkSekil,TQRLabel,TitleBand,F,Sevkiyat Şekli,8,272,75,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRSKOD,TQRLabel,ColumnHeaderBand,T,Stok Kodu,0,5,62,17,Arial	8	-2147483640	-11	1	fsBold,LINDON
Fatura,fatura,QRSKODTanim,TQRLabel,ColumnHeaderBand,T,Tanım,0,216,36,17,Arial	8	-2147483640	-11	1	fsBold,LINDON
Fatura,fatura,QRSysD_Date,TQRSysData,TitleBand,T,[Date],8,504,188,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRSysD_Time,TQRSysData,TitleBand,T,[Time],27,504,188,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRTanim,TQRLabel,ColumnHeaderBand,T,Tanım,0,155,36,17,Arial	8	-2147483640	-11	1	fsBold,LINDON
Fatura,fatura,QRTut,TQRLabel,ColumnHeaderBand,T,Tutar,0,663,30,17,Arial	8	-2147483640	-11	1	fsBold,LINDON
Fatura,fatura,QRUnvan,TQRLabel,TitleBand,F,Cari Ünvan,208,368,70,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRVade,TQRLabel,TitleBand,T,Ödeme Tarihi,165,416,100,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRVDr,TQRLabel,TitleBand,T,Vergi Dairesi,185,9,76,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRVNo,TQRLabel,TitleBand,T,Vergi No,205,17,68,18,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,QRYalniz,TQRLabel,SummaryBand,T,Yalnız,129,3,37,16,Arial	8	-2147483640	-11	1	fsBold,LINDON
Fatura,fatura,SummaryBand,TQRBand,QuickRepMain,T,rbSummary,277,0,0,149,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,TitleBand,TQRBand,QuickRepMain,T,rbPageHeader,3,0,0,230,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,xQRAdr1,TQRLabel,TitleBand,T,[Adr1],108,88,200,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,xQRAdr2,TQRLabel,TitleBand,T,[Adr2],128,88,200,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,xQRAraTop,TQRLabel,SummaryBand,T,[AraTop],55,569,113,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,xQRCariAd,TQRLabel,TitleBand,T,[CariAd],88,88,200,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,xQRCariBakiye,TQRLabel,TitleBand,F,[CariBakiye],178,512,200,17,Arial	10	-2147483640	-13	162,LINDON
Fatura,fatura,xQRcOzKod1,TQRLabel,TitleBand,F,[cOzKod1],146,200,100,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,xQRcOzKod2,TQRLabel,TitleBand,F,[cOzKod2],166,200,100,17,Arial	10	-2147483640	-13	1,LINDON
Fatura,fatura,xQRcOzKod3,TQRLabel,TitleBand,F,[cOzKod3],186,200,100,17,Arial	10	-2147483640	-13	1,LINDON
